Date,company name,open,high,low,closing,avg_price_1,std_price_2,avg_volume_19,ROC_30,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
1/21/2023,DRDGOLD Limited,-0.783700632,-0.762591651,-0.675258783,-0.648347748,-0.651247923,-0.066834292,-0.440152363,-0.054583249,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/21/2023,Caledonia Mining Corporation Plc,0.9588627625715015,0.8474199399348977,1.1231628228767825,1.0165744362960003,1.014505730261138,-0.315638401,-0.425672981,0.030758872,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/21/2023,"Idaho Strategic Resources, Inc.",0.7938832508181641,0.5934026969246026,0.4698874381667505,0.18591484044256448,0.19210270839458143,0.44804380684583983,-0.916082125,-0.127797903,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/21/2023,"Contango Ore, Inc.",1.0369493434461587,0.9098787126414556,1.178258115143422,1.0329636499910007,1.030245081834195,-0.534562593,-0.882829417,0.074096355,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Newmont Corporation,1.820479939,1.957472161,1.936390876,2.051869691,2.048399091,-0.823688004,-0.730746389,0.1997043,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Agnico Eagle Mine,1.095358783,1.205595262,1.164142784,1.360711896,1.363403506,-0.798806322,0.113980481,-0.018534719,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Barrick Gold Cor,0.992024734,1.099933418,1.087545081,1.22705354,1.227606466,-0.770414745,0.552312945,0.027247319,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Wheaton Precious Metals Corp.,-0.09905417,-0.053608421,0.010947159,0.095867721,0.099936817,-0.823028114,0.917605938,-0.149128218,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Franco-Nevada Corporation,0.591688065,0.635494905,0.60241524,0.713741506,0.711413233,-0.820818466,0.456645494,0.276607587,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Gold Fields Limited,-0.67917677,-0.624091912,-0.604134292,-0.541621848,-0.539515807,-0.687537122,-0.004593504,-0.19329093,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,AngloGold Ashant,0.4603466573866899,0.5222699160537301,0.5377316521039992,0.6017921462502187,0.5996594010979849,-0.734297317,0.083017687,0.009313705,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Kinross Gold Corporation,-0.419083789,-0.394851588,-0.346110505,-0.321759352,-0.317544316,-0.830676489,1.316822484053316,-0.230375986,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Alamos Gold Inc.,-1.102001719,-1.029440121,-1.052023012,-0.899634432,-0.896875564,-0.820048481,1.7709766006950685,-0.260735719,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Harmony Gold Mining Company Limited,-0.817805299,-0.779466515,-0.751513307,-0.69602654,-0.693647793,-0.734791483,-0.369647111,-0.331205715,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Pan American Silver Corp.,1.7076384841799253,1.9386871292450287,1.8299066558602224,2.100420355530955,2.098062557322213,-0.803128868,-0.034762108,0.069956261,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Endeavour Mining plc,0.9122025716590931,0.8431649230152897,0.904393127,0.9253108759334893,0.9229473240113524,-0.75651554,-0.354102242,0.2196265785698624,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Osisko Gold Royalties Ltd,-0.40246022,-0.356660034,-0.298886695,-0.312572144,-0.311844306,-0.737993925,1.0959454775223672,-0.122573112,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Eldorado Gold Corporation,-1.120656417,-0.989480703,-1.042931961,-0.882732421,-0.881529421,-0.820945225,0.10781499513947837,-0.33106302,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,IAMGOLD Corporation,0.2636929986572626,0.3523132416514458,0.2496537340046018,0.5134553575217256,0.5122994030799768,-0.822139185,2.1363896308347976,-0.000825465,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,"Coeur Mining, Inc.",1.7050807139075204,1.862543119581651,1.6475040664567882,2.0283814102283495,2.0269978833281552,-0.860249877,-0.748257794,-0.00958331,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Equinox Gold Corp.,-0.61872174,-0.641519228,-0.56444553,-0.4532184,-0.45157231,-0.778079429,0.15359490396210007,-0.169753937,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Orla Mining Ltd.,-0.160238068,-0.205301634,-0.129059104,-0.128388122,-0.132378293,-0.753118383,-1.201035992,0.15973334000318926,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Sandstorm Gold Ltd.,1.3472592751131613,1.6844074086973466,1.479998294376331,1.7908538411577122,1.7876246245847631,-0.805169899,0.1877875936133119,0.102072548,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Centerra Gold Inc.,-0.048315205,0.24096917311319405,0.12795157376186223,0.2861325621002127,0.2856489180841385,-0.757303931,-0.488862688,-0.052160064,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Seabridge Gold Inc.,1.077119735232644,1.0406342096581636,1.1071931117022722,1.152738092341244,1.1507454265625208,-0.78849126,-0.645923227,0.040875644,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,DRDGOLD Limited,-0.783700632,-0.762591651,-0.675258783,-0.648347748,-0.651247923,-0.831430668,-0.451409879,-0.054583249,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,Caledonia Mining Corporation Plc,0.9588627625715015,0.8474199399348977,1.1231628228767825,1.0165744362960003,1.014505730261138,-0.759039689,-0.422391168,0.030758872,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,"Idaho Strategic Resources, Inc.",0.7938832508181641,0.5934026969246026,0.4698874381667505,0.18591484044256448,0.19210270839458143,-0.757843621,-0.866618258,-0.127797903,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2023,"Contango Ore, Inc.",1.0369493434461587,0.9098787126414556,1.178258115143422,1.0329636499910007,1.030245081834195,-0.534562593,-0.882476259,0.074096355,-0.274850022,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Newmont Corporation,1.970424433,2.014433905,2.036155677,2.111432657,2.048399091,-0.823688004,-0.779646659,0.1997043,-0.263285416,1,0,1,0,0,0,0,1,0,0,0,0
1/23/2023,Agnico Eagle Mine,1.22558189,1.246120916,1.337810409,1.400772757,1.363403506,-0.798806322,0.057458249,-0.018534719,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Barrick Gold Cor,1.072431763,1.30666934,1.18369844,1.413551175,1.227606466,-0.770414745,0.5553949,0.027247319,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Wheaton Precious Metals Corp.,-0.092564076,0.017408209,0.046918422,0.15072019,0.099936817,-0.823028114,0.949750582,-0.149128218,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Franco-Nevada Corporation,0.62542542,0.520815292,0.532532463,0.60909775,0.711413233,-0.820818466,0.489999274,0.276607587,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Gold Fields Limited,-0.642810141,-0.634396636,-0.60678766,-0.588929102,-0.539515807,-0.687537122,-0.064534571,-0.19329093,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,AngloGold Ashant,0.5292145995915839,0.5520722861881844,0.5029497421129031,0.5868043702581088,0.5996594010979849,-0.734297317,0.057265044,0.009313705,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Kinross Gold Corporation,-0.36601183,-0.39834624,-0.328476424,-0.286460857,-0.317544316,-0.830676489,1.2224384172902334,-0.230375986,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Alamos Gold Inc.,-1.029951852,-1.03839925,-0.959791679,-0.899634432,-0.896875564,-0.820048481,1.7343509661046344,-0.260735719,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Harmony Gold Mining Company Limited,-0.767978977,-0.7917519,-0.795933067,-0.721044182,-0.693647793,-0.734791483,-0.433356117,-0.331205715,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Pan American Silver Corp.,1.8756509661639311,1.7580331303549344,1.8592530589661822,1.9032708020606663,2.098062557322213,-0.803128868,-0.118548379,0.069956261,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Endeavour Mining plc,0.8311713258177891,0.7323169492964453,0.8219206554155204,0.8132479398681569,0.9229473240113524,-0.75651554,-0.424334531,0.2196265785698624,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Osisko Gold Royalties Ltd,-0.355982162,-0.412466174,-0.346753018,-0.378644305,-0.311844306,-0.737993925,1.1419854068775803,-0.122573112,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Eldorado Gold Corporation,-0.92916277,-0.940562175,-0.883848146,-0.833218152,-0.881529421,-0.820945225,0.14896925799649957,-0.33106302,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,IAMGOLD Corporation,0.44700898702862296,0.3883295026251191,0.5068923734169949,0.40535949278030875,0.5122994030799768,-0.822139185,2.000972668178029,-0.000825465,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,"Coeur Mining, Inc.",1.8491999243713164,1.862543119581651,1.9432339207944007,1.9919539077825292,2.0269978833281552,-0.860249877,-0.70648563,-0.00958331,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Equinox Gold Corp.,-0.579710011,-0.563798143,-0.50452772,-0.374753954,-0.45157231,-0.778079429,0.077677936,-0.169753937,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Orla Mining Ltd.,-0.312438679,-0.305699925,-0.196482878,-0.212289875,-0.132378293,-0.753118383,-1.205968758,0.15973334000318926,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Sandstorm Gold Ltd.,1.7403117912914812,1.6030939904682098,1.7865614242092875,1.6307733083645244,1.7876246245847631,-0.805169899,0.16942082936518357,0.102072548,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Centerra Gold Inc.,0.2408284030876969,0.2078599781320312,0.3694448694992315,0.3533167276247909,0.2856489180841385,-0.757303931,-0.528237428,-0.052160064,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Seabridge Gold Inc.,1.0523620103621123,0.9668196848364085,1.0915039457013584,1.1198240323242046,1.1507454265625208,-0.78849126,-0.689232748,0.040875644,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,DRDGOLD Limited,-0.702638712,-0.762591651,-0.702763509,-0.701152711,-0.651247923,-0.831430668,-0.462236511,-0.054583249,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,Caledonia Mining Corporation Plc,1.0676596202478175,1.5770236597069567,1.297006030476303,1.6590423574693793,1.014505730261138,-0.759039689,-0.418732742,0.030758872,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,"Idaho Strategic Resources, Inc.",0.2849030600690447,0.27718380904559303,0.5153523577554516,0.3362515632123711,0.19210270839458143,-0.757843621,-0.839320154,-0.127797903,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2023,"Contango Ore, Inc.",0.8172216593485534,0.7073339871173981,0.7744237383429101,0.6417709572065275,1.030245081834195,-0.534562593,-0.882366284,0.074096355,-0.263285416,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Newmont Corporation,1.624719073,2.291105232,1.764455793,2.062139168,2.107893464,-0.319514681,-0.873213021,0.1997043,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Agnico Eagle Mine,1.317823258,1.49245332,1.413789995,1.649150095,1.403463361,-0.560742747,-0.06999691,-0.018534719,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Barrick Gold Cor,1.277104201,1.470632312,1.420309666,1.549837908,1.413938885,0.482157993,0.523322003,0.027247319,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Wheaton Precious Metals Corp.,-1.134224179,0.123933154,-0.976627525,0.257198513,0.154867796,-0.492247353,0.788032483,-0.149128218,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Franco-Nevada Corporation,0.613376364,0.715531719,0.57751448,0.801737392,0.606231689,0.067099257,0.472073841,0.276607587,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Gold Fields Limited,-0.694762468,-0.675615534,-0.68904207,-0.609954548,-0.586780586,-0.354353137,-0.163449676,-0.19329093,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,AngloGold Ashant,0.5292145995915839,0.43882327967725965,0.36079758823625213,0.4159437239480586,0.5846854475588384,-0.603649706,-0.022489054,0.009313705,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Kinross Gold Corporation,-0.312939872,-0.267296765,-0.57535356,-0.14526688,-0.28209342,-0.545106794,0.9799270083504235,-0.230375986,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Alamos Gold Inc.,-0.885852119,-0.800982328,-0.858337213,-0.726105726,-0.896875564,-0.820048481,1.4753938669875653,-0.260735719,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Harmony Gold Mining Company Limited,-0.842718459,-0.840893441,-0.840352827,-0.796097108,-0.718798285,-0.525429408,-0.509826158,-0.331205715,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Pan American Silver Corp.,1.8256046949346525,1.8796271680694223,1.9032726636251247,2.051132967163385,1.901176694219796,0.2798183459155925,-0.232970655,0.069956261,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Endeavour Mining plc,0.8311713258177891,0.9384719791025933,0.8466623969993705,1.0213648211323458,0.8106234986215903,0.3320763840434501,-0.451766702,0.2196265785698624,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Osisko Gold Royalties Ltd,-0.382541052,-0.300853894,-0.34338215,-0.233285551,-0.377826751,-0.20929058,1.1078891007949345,-0.122573112,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Eldorado Gold Corporation,-0.770972365,-0.728581889,-0.816865487,-0.668170586,-0.831731183,-0.438389328,0.1413188894455915,-0.33106302,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,IAMGOLD Corporation,0.37368259168007917,0.7484921123618428,0.4333956192991681,0.873774907,0.40434776802693917,-0.215175789,1.860288247825069,-0.000825465,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,"Coeur Mining, Inc.",1.9572893322191642,2.0237455588165765,1.9057997620174885,1.900885151667976,1.990613556984482,-0.583194311,-0.741944649,-0.00958331,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Equinox Gold Corp.,-0.482180688,-0.000320279,-0.304801684,-0.002047836,-0.37319758,-0.405383761,-0.082710074,-0.169753937,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Orla Mining Ltd.,-0.278616321,-0.222034683,-0.162770991,-0.128388122,-0.216387595,-0.072567074,-1.222980168,0.15973334000318926,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Sandstorm Gold Ltd.,1.694070318799915,1.785481350350883,1.6448349311095902,1.7451165460739448,1.627699469809921,0.073134244,0.084646964,0.102072548,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Centerra Gold Inc.,0.46193822136689555,0.2914690563672904,0.37358771374347466,0.3533167276247909,0.3527408347871748,-0.410943829,-0.533785163,-0.052160064,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Seabridge Gold Inc.,1.1844032096716102,1.1885095814089806,1.1467128487640346,1.2761658174051393,1.117875394115708,-0.602994047,-0.136722457,0.040875644,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,DRDGOLD Limited,-0.709393872,-0.638853119,-0.647754057,-0.602143405,-0.704057706,-0.394518453,-0.484411313,-0.054583249,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,Caledonia Mining Corporation Plc,1.600191607821366,1.5436066954425873,1.440876271,1.727269039363898,1.6561625370823296,3.0951407362890047,-0.375554462,0.030758872,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,"Idaho Strategic Resources, Inc.",0.5393931554436044,0.27718380904559303,0.6744795763159095,0.40068158725657227,0.3430405507046107,-0.154899901,-0.863812038,-0.127797903,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2023,"Contango Ore, Inc.",0.4315771525650015,0.7139387064279655,0.5459688623243352,0.8340142233748971,0.6389110100954424,1.971137758901887,-0.876455536,0.074096355,-0.150943527,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Newmont Corporation,2.026653618,2.35417002,2.15290172,2.411301381,2.058656742,-0.406441116,-0.907813623,0.1997043,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Agnico Eagle Mine,1.57555649,1.679189175,1.679718546,1.806722814,1.651834462,0.67718784,-0.109104999,-0.018534719,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Barrick Gold Cor,1.467157179,1.705883533,1.605293935,1.815238387,1.550104883,0.144926871,0.540400073,0.027247319,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Wheaton Precious Metals Corp.,0.222205488,0.362807273,0.35921439,0.495968085,0.26149852,-0.180924284,0.739075128,-0.149128218,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Franco-Nevada Corporation,0.741096352,0.907062602,0.860258586,1.014195928,0.79986135,0.813757343,0.479761782,0.276607587,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Gold Fields Limited,-0.684372002,-0.567415927,-0.604134292,-0.499570956,-0.607787155,-0.53945535,-0.181353861,-0.19329093,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,AngloGold Ashant,0.3525533565442476,0.3374952212201162,0.4046530399641551,0.39496083755910605,0.41398237721257153,0.7550854449261177,0.015707925632759787,0.009313705,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Kinross Gold Corporation,-0.206795955,-0.144983922,-0.11686745,-0.039371397,-0.140289838,0.31160229183255794,0.9384077335067466,-0.230375986,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Alamos Gold Inc.,-0.759764853,-0.648677132,-0.738436481,-0.525177752,-0.723245328,0.3769577695817339,1.4253358321611622,-0.260735719,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Harmony Gold Mining Company Limited,-0.892544781,-0.828608056,-0.814970107,-0.771079466,-0.79424976,-0.106705257,-0.502051816,-0.331205715,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Pan American Silver Corp.,1.9185477700747429,1.987324744330824,2.116034086143338,2.1426666884174477,2.0488410915466106,0.009081542,-0.346457476,0.069956261,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Endeavour Mining plc,0.9122025716590931,1.1604850881245992,1.0363490824755595,1.2775086749959637,1.0192248886311486,1.2651551759450368,-0.452519197,0.2196265785698624,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Osisko Gold Royalties Ltd,-0.256386323,-0.172828044,-0.164726158,-0.114355662,-0.232665371,0.42515343689177076,1.069072280370727,-0.122573112,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Eldorado Gold Corporation,-0.779298176,-0.602209026,-0.674527337,-0.50312302,-0.665737055,0.4542410932075596,0.13709378655878732,-0.33106302,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,IAMGOLD Corporation,0.6669881730742528,0.9285734172302063,0.8560019554766711,1.0539346812288044,0.872138187,1.8080355410461766,1.7834010452539897,-0.000825465,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,"Coeur Mining, Inc.",1.7951552204473926,1.9521000302677223,1.9057997620174885,2.083022663897081,1.8996527411252957,-0.167610965,-0.775076212,-0.00958331,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Equinox Gold Corp.,-0.0335458,0.15512189018892045,-0.065130441,0.35104217055570897,-0.00091761,0.9922250073144661,0.001744078,-0.169753937,-0.030341206,0,0,0,0,0,1,0,1,0,0,0,0
1/25/2023,Orla Mining Ltd.,-0.210971605,0.028961046,-0.078491274,0.10653678615792739,-0.132378293,-0.072567074,-1.222778753,0.15973334000318926,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Sandstorm Gold Ltd.,1.647828846308349,1.9671873128740938,1.8337249826451258,2.133883554285975,1.7419317232205231,-0.177809797,0.043240359,0.102072548,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Centerra Gold Inc.,0.15578616528800535,0.7262362631906397,0.3523556369917264,0.8739940104402709,0.3527408347871748,-0.757303931,-0.484494367,-0.052160064,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Seabridge Gold Inc.,1.1101300350600178,1.3445135827007904,1.2259219354929756,1.4078220574732927,1.2740080482380651,0.092620501,-0.133794746,0.040875644,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,DRDGOLD Limited,-0.709393872,-0.664748847,-0.606496968,-0.595542785,-0.605039362,-0.012220266,-0.511580294,-0.054583249,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,Caledonia Mining Corporation Plc,1.7777022703458825,1.5770236597069567,0.997276362,1.0450022204187155,1.7243030829394481,-0.349746192,-0.343332299,0.030758872,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2023,"Idaho Strategic Resources, Inc.",0.3909406,0.29826506823752835,0.7199444959046126,0.5080649606635781,0.4077281974089073,-0.499439171,-0.886471425,-0.127797903,-0.030341206,0,0,0,0,0,1,0,0,0,0,0,0
1/25/2023,"Contango Ore, Inc.",0.8374007323779252,0.7139387064279655,0.9728794892277329,0.8340142233748971,0.8312237539213435,0.6968101514734375,-0.876986822,0.074096355,-0.030341206,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Newmont Corporation,2.407762538,2.246349576,2.284506351,2.214127425,2.407416855,2.131810787,-0.926579528,0.1997043,-0.230243684,1,1,0,0,0,0,0,1,0,0,0,0
1/26/2023,Agnico Eagle Mine,1.808872889,1.61694389,1.671577876,1.590394165,1.809403225,0.137577071,-0.176949405,-0.018534719,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Barrick Gold Cor,1.774165835,1.634595284,1.738429354,1.743508528,1.815270249,1.012092613,0.5060093,0.027247319,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Wheaton Precious Metals Corp.,0.472074111,0.327298958,0.4335441,0.337863909,0.500609839,0.616841081,0.716022334,-0.149128218,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Franco-Nevada Corporation,1.0053723,0.901487899,0.877126843,0.774783697,1.01341176,0.981923578,0.431006741,0.276607587,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Gold Fields Limited,-0.502538857,-0.588025376,-0.596174188,-0.562647294,-0.49750267,0.089892181,-0.316873506,-0.19329093,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,AngloGold Ashant,0.4184270403924065,0.35090628778061994,0.3774324147537325,0.37098039597173005,0.3930188422577678,-0.551390661,-0.02750762,0.009313705,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Kinross Gold Corporation,-0.065270733,-0.127510659,-0.099233369,-0.092319139,-0.033937152,0.026032597,0.8011560455398741,-0.230375986,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Alamos Gold Inc.,-0.552621487,-0.680034084,-0.618535749,-0.653041008,-0.522199793,0.565958757,1.3678284324543128,-0.260735719,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Harmony Gold Mining Company Limited,-0.705696075,-0.76718113,-0.770550347,-0.808605929,-0.769099269,-0.525429408,-0.573419036,-0.331205715,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Pan American Silver Corp.,2.1902275281765395,1.987324744330824,1.9472922682840648,1.9032708020606663,2.140252385129876,-0.300331945,-0.334282812,0.069956261,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Endeavour Mining plc,1.3497712992021327,1.3185901379066987,1.2177885207571308,1.1654457389306312,1.2759650609506055,1.7316945718958974,-0.465990159,0.2196265785698624,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Osisko Gold Royalties Ltd,-0.156790483,-0.222068756,-0.184951365,-0.246499984,-0.11389697,0.21367209828401046,0.9246699390040197,-0.122573112,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Eldorado Gold Corporation,-0.479568988,-0.60628557,-0.498697857,-0.494870641,-0.499742927,0.4542410932076507,0.17880113668729597,-0.33106302,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,IAMGOLD Corporation,1.0702833474912448,1.0006059391775513,1.039743840771239,1.125998591056415,1.0520575783451602,0.1894664725097673,1.7171171443392104,-0.000825465,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,"Coeur Mining, Inc.",2.0833936413749847,1.970011412404936,2.0555363971251412,1.9373126541137975,2.081574372843667,0.525027948,-0.808217838,-0.00958331,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Equinox Gold Corp.,0.3760773578502438,0.23284297488096103,0.11462299143396813,0.17449716737171841,0.35176867634041076,0.8990510896208302,0.015757202,-0.169753937,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Orla Mining Ltd.,0.042696081,0.012227997,0.12378004516633648,0.072976085,0.10284775102578024,1.1524252772316887,-1.208335798,0.15973334000318926,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Sandstorm Gold Ltd.,2.156485043715586,1.9785439355317942,1.8808885410809661,1.6993792509901755,2.1303213848165714,1.3278544482000891,-0.019064739,0.102072548,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2023,Centerra Gold Inc.,1.0572338859647379,0.9519807744258402,1.0600915287166834,1.0755465070140056,0.8727031892357049,1.9269868830235979,-0.469875616,-0.052160064,-0.230243684,0,0,0,0,0,0,0,0,0,0,0,0
